qid,label_en,issn_uuid,issn,issn_distribution_format,issn_start_time_nodeId,issn_start_time_val,issn_start_time_prec,issn_ref1_hash,issn_ref1_statedIn,issn_ref1_referenceUrl,issn_ref1_retrieved_nodeId,issn_ref1_retrieved_val,issn_ref1_retrieved_prec
Q1273053,Journal of Cuneiform Studies,F4353031-2D5E-4405-996F-8CAD0E5FC911,2325-6737,Q1714118,,,,,,,,,
Q1381202,Evangelische Theologie,6FD45F40-AE03-4AE6-B2DB-8F16492A4F05,2198-0470,Q1714118,,,,0b2cff476c3a9e0458572aafb015f953c12d6487,,https://api.crossref.org/journals/2198-0470,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q1381202,Evangelische Theologie,7C5B6C03-4DF9-462F-8AFE-B1B8E7F4ED12,0014-3502,Q1261026,,,,,,,,,
Q1514304,Journal of Homosexuality,674E6E3B-F679-4F18-951F-2FF07712893F,1540-3602,Q1714118,,,,,,,,,
Q1514304,Journal of Homosexuality,B526BC00-B5FD-48B3-865D-F3190214F57A,0091-8369,Q1261026,,,,,,,,,
Q15707062,Journal of American History,5D0385B1-35C5-400C-9302-7C823FC5EC85,0021-8723,Q1261026,,,,,,,,,
Q15707062,Journal of American History,86F65144-BABD-4B9A-AE7F-40B891E3AE33,1945-2314,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15707062,Journal of American History,97CCB699-7B75-4B72-A8CF-9CD688F7A1EF,1936-0967,,,,,,,,,,
Q15707782,Journal of Early Christian Studies,828CC5AC-7FFD-420C-ABF7-3090A3A02065,1067-6341,Q1261026,,,,,,,,,
Q15707782,Journal of Early Christian Studies,C8D1C613-1F1D-4A97-8700-CFC1CFEE99FE,1086-3184,Q1714118,,,,,,,,,
Q15710058,Studies in Iconography,61F4B3B9-E483-4F1B-B9BA-D3264D304D9B,0148-1029,,,,,,,,,,
Q15710071,Journal of the American Academy of Religion,3BD3AD7E-A8FB-4E0F-8C8B-4BD725AA111B,1477-4585,Q1714118,,,,,,,,,
Q15710071,Journal of the American Academy of Religion,F9565354-DBDF-491E-BB83-42B5FC58CC1A,0002-7189,,,,,,,,,,
Q15710137,Review & Expositor,4CC9E2EB-C0D9-436D-A9CC-BCB02CB1D57B,0034-6373,Q1261026,,,,,,,,,
Q15710137,Review & Expositor,B57E34A7-32AB-45D2-8D32-F82915A7757C,2052-9449,Q1714118,,,,0c33ebab1ff0874ebabc2673f9a3959aff91206a,,https://api.crossref.org/journals/2052-9449,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15710287,Toronto Journal of Theology,65D3D37C-4AA2-41E9-B827-A844DC168549,1918-6371,Q1714118,,,,,,,,,
Q15710287,Toronto Journal of Theology,DFB42871-A33B-4AF4-BBF9-EE5A9BE778FA,0826-9831,Q1261026,,,,,,,,,
Q15716275,Neue Zeitschrift fuer Systematische Theologie und Religionsphilosophie,D7D0DE98-2C0F-4724-9484-2FF9218C14E6,0028-3517,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15716275,Neue Zeitschrift fuer Systematische Theologie und Religionsphilosophie,F0E3407B-1386-4BB6-8D46-AA7FBF9F1E16,1612-9520,Q1714118,,,,,,,,,
Q15716311,Sixteenth Century Journal,EFB1524B-27B0-4C13-B624-F86413D17192,0361-0160,Q1261026,,,,,,,,,
Q15716311,Sixteenth Century Journal,f278aae2-45c8-2db5-27e6-3c148a08e85b,2326-0726,Q1714118,,,,,,,,,
Q15716423,Philosophy Today,245A7136-9354-4E3E-94BE-A3BE627C958F,0031-8256,Q1261026,,,,,,,,,
Q15716423,Philosophy Today,578CD530-B61D-4DD0-9E91-06A931F7A10B,2329-8596,Q1714118,,,,,,,,,
Q15716491,Union Seminary Quarterly Review,127B7E9F-5A09-45EB-ACBF-61B97F82466D,0362-1545,Q1261026,,,,,,,,,
Q15716491,Union Seminary Quarterly Review,0E4C9942-6A16-4664-BFB4-D866156B9373,0041-7025,,,,,,,,,,
Q15716491,Union Seminary Quarterly Review,342805A2-210E-42FE-9B96-D8BAFB51F855,2371-963X,Q1714118,,,,,,,,,
Q15716523,Fides et Historia,59E041EC-D5F6-44E3-944D-B78CABA4A2ED,0884-5379,Q1261026,,,,,,,,,
Q15716715,Notre Dame Philosophical Reviews,FCD4B338-9EE5-41B8-A8C3-D47D9F42A851,1538-1617,Q1714118,,,,,,,,,
Q15724368,Intercultural Theology: Journal of Mission Studies,ED3989C6-C5AA-4C7F-A520-2DBB12DAB4A0,1867-5492,Q1261026,,,,,,,,,
Q15724475,Praktische Theologie,8BA57D91-3D41-4B3B-AC86-8BB4174F6F61,0946-3518,Q1261026,17c6f9268b93225c363698e76567a8af,1993-01-01T00:00:00Z,9,,,,,,
Q15724475,Praktische Theologie,B24DE042-BE0C-4AAC-ABB6-8494E1D2CCE7,0938-5320,Q1261026,764eb9a11460dd8f6b5956f3f77f2129,1988-01-01T00:00:00Z,9,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q15724475,Praktische Theologie,BC70FE66-4DC8-4D03-B0AA-8CDECFB9395D,2198-0462,Q1714118,,,,23c1d49c2e827ca1c48b092b2e4293a0702afbdb,,https://api.crossref.org/journals/2198-0462,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15746149,Maarav: a journal for the study of the Northwest Semitic languages and literatures,666E7907-CEBB-4651-A060-E4BC7889ADCF,0149-5712,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15746151,Mission Studies,8283E1D3-EE7A-4E25-8300-A7CD96DE84D9,1573-3831,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15746151,Mission Studies,FA6C87D0-6FA0-42AA-973B-D56064DBDA6E,0168-9789,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15746447,The Bible Today,CD8F1D9E-60E1-4AFC-98D6-80A48250AF4D,0006-0836,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15749151,Berliner Theologische Zeitschrift,7932B7B0-EF80-49D5-AFA6-76FD069621E0,0724-6137,Q1261026,,,,,,,,,
Q15749151,Berliner Theologische Zeitschrift,9036D876-EA04-42F0-B0F1-5238D9BD1156,2699-3414,Q1714118,,,,,,,,,
Q15749660,Religion Compass,67E847AB-BB9F-409C-971C-0D824938A3F3,1749-8171,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15749979,Questions Liturgiques,4E085C05-780A-438E-9261-734D93DE0962,0774-5524,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15749979,Questions Liturgiques,E4DE979E-1B25-49EF-9A85-FC18A14C7001,1783-1709,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15750019,Journal of Feminist Studies in Religion,1DC2F59A-D2F3-4E1D-A0BD-961901C23AFC,1553-3913,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15750019,Journal of Feminist Studies in Religion,DFBC98AF-A952-47E1-B369-EEB0FDD976C2,8755-4178,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15750632,Issues in Integrative Studies: an interdisciplinary journal,16478F58-FC61-48A0-8BB7-14AFED846B52,1081-4760,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15750752,Journal of Presbyterian History,25DA05A7-A7B4-4D78-A46C-597EC449DCB5,1521-9216,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15751172,"Race, Ethnicity and Education",AAC5B24C-B081-4367-99F3-E0AC70340858,1470-109X,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15751172,"Race, Ethnicity and Education",C7E8D6C2-31E8-49B9-8AB0-3336E2A3FFB0,1361-3324,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15752096,Sociological Spectrum: official journal of the Mid-South Sociological Association,63FDB02F-D80A-49AA-B018-6EA1653A2600,1521-0707,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15752096,Sociological Spectrum: official journal of the Mid-South Sociological Association,8C233A71-E4CB-4FA2-9BCD-2BC3D983E245,0038-027X,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15752096,Sociological Spectrum: official journal of the Mid-South Sociological Association,9CEC96B9-F2C9-46A9-A9B9-7C2762F870FD,0273-2173,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15752096,Sociological Spectrum: official journal of the Mid-South Sociological Association,CF4F2497-44C8-44D6-A3DF-150693F216AC,0160-3469,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15752279,Worship,7CFC70C8-2160-4EE6-8F52-B078CE90D9B2,0043-941X,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753036,Meridians,60996385-A43C-474C-9B8A-20844B479AA9,1536-6936,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753036,Meridians,8467D3AF-5201-43F2-B1BD-A4DFAB8E9AEE,1547-8424,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753228,Families in Society: the journal of contemporary social services,169C53D9-5493-4624-8BA0-F0C478BB6BFC,8755-4879,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753228,Families in Society: the journal of contemporary social services,32A4C80A-0E55-4CF3-A9C0-DC3E81AD75E4,1044-3894,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753228,Families in Society: the journal of contemporary social services,A4AEFA41-5AC9-49AB-B6B0-F68E610ABDDD,1945-1350,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753228,Families in Society: the journal of contemporary social services,D4E2A279-DD91-4E22-96B6-383E7DB61AB3,0037-7678,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753491,Journal of Refugee Studies,B1D57022-CDC8-4838-9B29-976582740E3D,0951-6328,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753491,Journal of Refugee Studies,E07C4EE0-B49B-46AD-8997-50E6858F3EE7,1471-6925,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753618,Pastoral Liturgy,42EEBD79-96F9-4422-9467-33849A1DA574,1446-0661,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753676,Nashim,05EE379E-CDD5-40C5-93E4-F392E9DABAAF,1565-5288,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753676,Nashim,6B595BA7-7910-4B72-B7F9-F9785B136E0A,0793-8934,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753706,Journal of Pastoral Care and Counseling,3C8786B3-EF6B-40FF-89E7-CAC42FCDB969,1542-3050,Q1261026,,,,,,,,,
Q15753706,Journal of Pastoral Care and Counseling,B85680BB-B655-4FE8-A0BC-84E94B8BCB3A,2167-776X,Q1714118,,,,,,,,,
Q15753995,Anglican Theological Review,BC42BA85-B020-423D-BEA0-992B91C2CAC2,0003-3286,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15753995,Anglican Theological Review,e03d679a-4531-08b5-898e-014867239942,2163-6214,Q1714118,,,,,,,,,
Q15754071,Norwegian Theological Journal,B233AA43-4F13-4445-97AC-8730474D43D7,0029-2176,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754071,Norwegian Theological Journal,E403741C-77C5-488C-8F0B-EA737BCDA3F1,1504-2979,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754229,Clio,D5E64090-606E-4E51-96E1-EAEE34128F95,0884-2043,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754347,Dead Sea Discoveries,E8AFA48D-A763-4C29-A3C4-60A1ECD6D72F,1568-5179,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754347,Dead Sea Discoveries,EDA714BF-D8DE-425B-9D20-9825154AFB86,0929-0761,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754681,Horizons in Biblical Theology,61279018-8087-4494-B2D8-2B772A6CEA8A,0195-9085,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754681,Horizons in Biblical Theology,D80B9575-719C-4150-9BE1-3F0D10E3C08C,1871-2207,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754869,Journal of the Kafka Society of America,10F3373C-3C7B-40A7-9A84-A6479952EECD,0741-6202,Q1261026,749910ebd6c8faae3d32b17def13c5bd,1977-01-01T00:00:00Z,9,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754869,Journal of the Kafka Society of America,DA04555F-B931-4DD7-ABF8-0F2ADCABB39E,0894-6388,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754942,American Journal of Theology and Philosophy,AB8A9011-47AE-4636-952B-117CFC2F6CED,0194-3448,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15754942,American Journal of Theology and Philosophy,E2AF5B6B-3643-4A03-9C75-39A5CF4B5A22,2156-4795,Q1714118,,,,54d2322841f0ff03e21056cc599e9036ec512727,,https://api.crossref.org/journals/2156-4795,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q15755002,Political Theology,64312AE1-5B42-46FF-82FD-145546152010,1743-1719,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755002,Political Theology,A4E7C515-EF0A-40F2-92BA-FA414856AB24,1462-317X,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755037,Jewish Social Studies,46B173A3-F51C-48C8-A0E3-24D7391DB112,1527-2028,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755037,Jewish Social Studies,A2B37B51-40B2-485D-AC4E-420A50DE8288,0021-6704,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755134,Theological Education,B63CD5E8-197F-49F0-B4B9-6B7293E7264A,0040-5620,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755173,Virginia Magazine of History and Biography,C86B1099-F98C-4358-92D8-9E4FFDAC6228,0042-6636,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755173,Virginia Magazine of History and Biography,86da5043-4b3a-1875-ee19-a595a102557b,2330-1317,Q1714118,,,,,,,,,
Q15755502,Journal of the Economic and Social History of the Orient,59D1632D-F15F-49C2-8C7A-67F96637A515,0022-4995,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755502,Journal of the Economic and Social History of the Orient,61CB661B-1074-4C17-8CF4-4AA3C5F04387,1568-5209,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755502,Journal of the Economic and Social History of the Orient,B3427BFB-36B4-44C6-A6C7-A516A2C522A7,0449-3222,,,,,,,,,,
Q15755506,Journal of Southern History,658C9E49-27B7-4485-BD43-5325F68DDE1C,0022-4642,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755506,Journal of Southern History,9fa7bc8e-4176-00f2-c712-ff08aeaf96b2,2325-6893,Q1714118,,,,,,,,,
Q15755591,Journal of African American Studies,301DB69B-5507-4D83-BF2F-E3F88F549970,1559-1646,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755591,Journal of African American Studies,959B04F5-5DB0-47EA-A8FA-A776E4D5BAE1,1936-4741,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755591,Journal of African American Studies,E80985AF-4E47-434A-A3EE-A479428F6800,1063-4460,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755591,Journal of African American Studies,FC1B992C-D5A2-4A8C-9D87-874D9BB073A4,1081-1753,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755692,Journal of the European Society of Women in Theological Research,4CB14BE2-3AC9-45FA-962C-13FB7BD7ECAE,1783-2454,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755692,Journal of the European Society of Women in Theological Research,B9EAA98D-3B1E-43B1-BDAB-A1A3466752EA,1783-2446,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755741,Biblische Zeitschrift,362393BD-A5FF-4E51-B565-A1A466D7C5ED,0006-2014,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755741,Biblische Zeitschrift,355209EF-F214-40F2-8607-65EA594EA9DB,2589-0468,Q1714118,,,,,,,,,
Q15755753,Journal of American Ethnic History,1CA3BB8A-6A8B-4670-B375-C8DD0B437774,1936-4695,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755753,Journal of American Ethnic History,C0491D52-0F69-42E9-A701-30E0E8E7D275,0278-5927,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755905,Studies in Philology,66FCED03-D6F2-4670-B824-4C2094EB0C4B,1543-0383,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755905,Studies in Philology,7BF6040B-446B-42C8-A0E8-84C037AA313A,0039-3738,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15755905,Studies in Philology,E36722DD-A61D-4539-94F3-3B5688AF7A04,0081-8372,,,,,,,,,,
Q15756224,Forum for Social Economics,0276AFDC-9473-4CCD-B8C0-5A5FDE958132,1874-6381,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15756224,Forum for Social Economics,E1D62988-9F53-4F81-88E6-7E92AF7B9984,0736-0932,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15756233,Journal for the History of Modern Theology,458087B7-D3B5-4300-9B66-D9FF83D2873D,0943-7592,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15756233,Journal for the History of Modern Theology,C146AC60-BFB8-458D-866D-4EDCE9931365,1612-9776,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15756294,Practical Theology,1F8CBCD1-38A0-4F5B-B786-8DB7FB6BD9AE,1756-0748,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15756294,Practical Theology,D7B28B11-DC42-4A4C-89BD-CC0A06856E52,1756-073X,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15756681,Journal of International Women's Studies,CF3BAB28-7697-4508-9C4A-AD3367551181,1539-8706,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15757029,New Theology Review: an American Catholic journal for ministry,0C4E3BAB-D1F0-4469-B6FC-BBE01DD898B8,2169-1088,Q1714118,,,,cfd697a99ce1b4308e5c6bc8c44ce885d5ecf865,Q1227538,,,,
Q15757029,New Theology Review: an American Catholic journal for ministry,29C0B3C5-A65F-474D-8CB5-DC7C520A5241,0896-4297,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15757029,New Theology Review: an American Catholic journal for ministry,29C0B3C5-A65F-474D-8CB5-DC7C520A5241,0896-4297,Q1261026,,,,d9e9acedc35aa4a061c39d4519c4922ec64c525e,Q1227538,https://doaj.org/toc/0896-4297,aac34e923e2709b62d83e34900e505f5,2018-03-29T00:00:00Z,11
Q15757109,Transversalites: revue de l'Institut Catholique de Paris,12C1CA52-6F80-4267-9F75-132F26AAFD9A,1286-9449,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15757109,Transversalites: revue de l'Institut Catholique de Paris,3E83F58D-9C62-4949-A4C9-CDA10F7AAD80,2259-3799,Q1714118,,,,,,,,,
Q15757115,La Maison - Dieu: revue de science liturgique,CDFE7BDF-77C3-4DA7-9FD4-1E229FEF3268,0025-0937,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15757115,La Maison - Dieu: revue de science liturgique,264ECF3C-CDD6-4E39-9DAC-77144E0D3467,2540-2528,Q1714118,,,,,,,,,
Q15757675,Journal of Poverty,6431D3A9-2178-4615-95F1-1D4420514EA7,1540-7608,Q1714118,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15757675,Journal of Poverty,7DCA4F8C-F691-4729-820C-D6776EB12057,1087-5549,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15758293,Lutheran Quarterly,DE90FB20-6EB6-4FAF-9622-6B657CA42E2C,0024-7499,Q1261026,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15758293,Lutheran Quarterly,f3d5fcee-4e49-cb39-ec4f-e40a37bf40c4,2470-5616,Q1714118,,,,,,,,,
Q15758971,Proceedings of the Annual Meeting of the North American Academy of Liturgy,3C1CD8B7-1BD3-4734-9EA4-F0FE318F05EA,1055-338X,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q15759600,Enchoria,945919F7-603B-433D-885D-FDB5531FC91A,0340-627X,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
