accession_number,mid,description,score,topicality
1969.007,/m/01kr8f,Illustration,0.6264523,0.6264523
1969.007,/m/036jvk,Stock photography,0.62278765,0.62278765
1969.010,/m/0jjw,Art,0.7749115,0.7749115
1969.010,/m/03gq5hm,Font,0.7119425,0.7119425
1969.010,/m/07j7r,Tree,0.69298625,0.69298625
1969.010,/m/0hwky,Pattern,0.6927241,0.6927241
1969.010,/m/02csf,Drawing,0.68142384,0.68142384
1969.010,/m/0p9xx,Visual arts,0.67086524,0.67086524
1969.010,/m/01kr8f,Illustration,0.65598756,0.65598756
1969.010,/m/05s2s,Plant,0.6527449,0.6527449
1969.010,/m/016nqt,Twig,0.6255174,0.6255174
1969.010,/m/0641k,Paper,0.6067408,0.6067408
1969.015,/m/0cblv,Ecoregion,0.92827064,0.92827064
1969.015,/m/078hm,Slope,0.8405029,0.8405029
1969.015,/m/03gq5hm,Font,0.82317376,0.82317376
1969.015,/m/0jjw,Art,0.8127433,0.8127433
1969.015,/m/030zfn,Parallel,0.7591526,0.7591526
1969.015,/m/025s3q0,Landscape,0.7492317,0.7492317
1969.015,/m/02csf,Drawing,0.71975535,0.71975535
1969.015,/m/0641k,Paper,0.69262344,0.69262344
1969.015,/m/0h8p59j,Paper product,0.677435,0.677435
1969.015,/m/05qdh,Painting,0.67449,0.67449
1969.072,/m/05s2s,Plant,0.9229701,0.9229701
1969.072,/m/01bwr,Botany,0.8844935,0.8844935
1969.072,/m/05nnm,Organism,0.85564816,0.85564816
1969.072,/m/0jjw,Art,0.80334455,0.80334455
1969.072,/m/03gq5hm,Font,0.76414275,0.76414275
1969.072,/m/01n5jq,Poster,0.7335828,0.7335828
1969.072,/m/05qdh,Painting,0.7304302,0.7304302
1969.072,/m/01kr8f,Illustration,0.72267795,0.72267795
1969.072,/m/02csf,Drawing,0.7068837,0.7068837
1969.072,/m/0p9xx,Visual arts,0.66903436,0.66903436
1969.075,/m/062581,Sleeve,0.8277916,0.8277916
1969.075,/m/0jjw,Art,0.81433874,0.81433874
1969.075,/m/05qdh,Painting,0.7783901,0.7783901
1969.075,/m/07j7r,Tree,0.76757145,0.76757145
1969.075,/m/03gq5hm,Font,0.75173783,0.75173783
1969.075,/m/01kr8f,Illustration,0.724097,0.724097
1969.075,/m/02csf,Drawing,0.7103183,0.7103183
1969.075,/m/0p9xx,Visual arts,0.69289786,0.69289786
1969.075,/m/0919rx,Line art,0.66555846,0.66555846
1969.075,/m/0bp7w,Printmaking,0.64843047,0.64843047
1969.077,/m/0k65p,Hand,0.9563511,0.9563511
1969.077,/m/0dzf4,Arm,0.94356453,0.94356453
1969.077,/m/02p0tk3,Human body,0.8869872,0.8869872
1969.077,/m/0244x1,Gesture,0.85260487,0.85260487
1969.077,/m/0jjw,Art,0.82508796,0.82508796
1969.077,/m/03gq5hm,Font,0.8015089,0.8015089
1969.077,/m/01vm1p,Elbow,0.7953464,0.7953464
1969.077,/m/0dzdr,Chest,0.73146766,0.73146766
1969.077,/m/02csf,Drawing,0.7159604,0.7159604
1969.077,/m/0gkxy13,Handwriting,0.6955455,0.6955455
1969.079,/m/03gq5hm,Font,0.8399107,0.8399107
1969.079,/m/05qdh,Painting,0.8328343,0.8328343
1969.079,/m/0j62f,Rectangle,0.81892,0.81892
1969.079,/m/0jjw,Art,0.81237715,0.81237715
1969.079,/m/09qqq,Wall,0.8099583,0.8099583
1969.079,/m/034wh,Graffiti,0.7756162,0.7756162
1969.079,/m/02q_bfg,Tints and shades,0.7569865,0.7569865
1969.079,/m/01kr8f,Illustration,0.73462623,0.73462623
1969.079,/m/02csf,Drawing,0.72146696,0.72146696
1969.079,/m/0p9xx,Visual arts,0.7105027,0.7105027
1970.003,/m/05y4t,Paint,0.90189385,0.90189385
1970.003,/m/02p0tk3,Human body,0.8851874,0.8851874
1970.003,/m/05nnm,Organism,0.8543444,0.8543444
1970.003,/m/05qdh,Painting,0.8317281,0.8317281
1970.003,/m/0jjw,Art,0.7865004,0.7865004
1970.003,/m/0ckc5,Magenta,0.7766591,0.7766591
1970.003,/m/03gg9,Human anatomy,0.7758365,0.7758365
1970.003,/m/02csf,Drawing,0.7142296,0.7142296
1970.003,/m/031vtq,Trunk,0.7130467,0.7130467
1970.003,/m/0p9xx,Visual arts,0.7119662,0.7119662
1970.006,/m/07jx7,Triangle,0.8772178,0.8772178
1970.006,/m/07j7r,Tree,0.7995167,0.7995167
1970.006,/m/078hm,Slope,0.78815365,0.78815365
1970.006,/m/0j62f,Rectangle,0.7775892,0.7775892
1970.006,/m/0hwky,Pattern,0.7497283,0.7497283
1970.006,/m/03gq5hm,Font,0.73511106,0.73511106
1970.006,/m/0dw9f6,Creative arts,0.70506936,0.70506936
1970.006,/m/0jjw,Art,0.6403347,0.6403347
1970.006,/m/02csf,Drawing,0.62029886,0.62029886
1970.006,/m/0h8p59j,Paper product,0.59381616,0.59381616
1970.009,/m/0jjw,Art,0.8184798,0.8184798
1970.009,/m/01443y,Headgear,0.8120493,0.8120493
1970.009,/m/06msq,Sculpture,0.72507125,0.72507125
1970.009,/m/05qdh,Painting,0.7201955,0.7201955
1970.009,/m/03gq5hm,Font,0.7030169,0.7030169
1970.009,/m/01kr8f,Illustration,0.69668543,0.69668543
1970.009,/m/0bp7w,Printmaking,0.6953623,0.6953623
1970.009,/m/0p9xx,Visual arts,0.6900956,0.6900956
1970.009,/m/03g3w,History,0.67261124,0.67261124
1970.009,/m/02csf,Drawing,0.6697168,0.6697168
1970.011,/m/01k9lj,Jaw,0.8820857,0.8820857
1970.011,/m/05nnm,Organism,0.86798614,0.86798614
1970.011,/m/0jjw,Art,0.8317445,0.8317445
1970.011,/m/03gg9,Human anatomy,0.82630706,0.82630706
1970.011,/m/03gq5hm,Font,0.82236767,0.82236767
1970.011,/m/05qdh,Painting,0.79597557,0.79597557
1970.011,/m/07_gml,Working animal,0.74615073,0.74615073
1970.011,/m/02csf,Drawing,0.7134031,0.7134031
1970.011,/m/01kr8f,Illustration,0.70478225,0.70478225
1970.011,/m/0p9xx,Visual arts,0.69903755,0.69903755
1970.012,/m/035r7c,Leg,0.9149576,0.9149576
1970.012,/m/0244x1,Gesture,0.85155445,0.85155445
1970.012,/m/0jjw,Art,0.84195864,0.84195864
1970.012,/m/0dzdr,Chest,0.8237306,0.8237306
1970.012,/m/05qdh,Painting,0.81980854,0.81980854
1970.012,/m/031vtq,Trunk,0.753402,0.753402
1970.012,/m/04sk75,Figure drawing,0.73595005,0.73595005
1970.012,/m/01kr8f,Illustration,0.73066974,0.73066974
1970.012,/m/08y7p8,Abdomen,0.71413773,0.71413773
1970.012,/m/02csf,Drawing,0.7134089,0.7134089
1970.013,/m/05nnm,Organism,0.8564528,0.8564528
1970.013,/m/0244x1,Gesture,0.85260487,0.85260487
1970.013,/m/0jjw,Art,0.84217477,0.84217477
1970.013,/m/03gg9,Human anatomy,0.8208884,0.8208884
1970.013,/m/0dzdr,Chest,0.7200567,0.7200567
1970.013,/m/09w5r,Human leg,0.7056895,0.7056895
1970.013,/m/02csf,Drawing,0.70295894,0.70295894
1970.013,/m/01kr8f,Illustration,0.7022942,0.7022942
1970.013,/m/0p9xx,Visual arts,0.70067465,0.70067465
1970.013,/m/031vtq,Trunk,0.6980093,0.6980093
1970.014,/m/05s2s,Plant,0.8806741,0.8806741
1970.014,/m/07j7r,Tree,0.81750965,0.81750965
1970.014,/m/02tcwp,Trunk,0.80736715,0.80736715
1970.014,/m/0jjw,Art,0.79874974,0.79874974
1970.014,/m/05qdh,Painting,0.79377675,0.79377675
1970.014,/m/083vt,Wood,0.73976755,0.73976755
1970.014,/m/02csf,Drawing,0.6973312,0.6973312
1970.014,/m/0p9xx,Visual arts,0.67632705,0.67632705
1970.014,/m/01kr8f,Illustration,0.6661926,0.6661926
1970.014,/m/0919rx,Line art,0.63274163,0.63274163
1970.015,/m/0dzf4,Arm,0.94478303,0.94478303
1970.015,/m/035r7c,Leg,0.93027776,0.93027776
1970.015,/m/02p0tk3,Human body,0.88539124,0.88539124
1970.015,/m/05s2s,Plant,0.8519944,0.8519944
1970.015,/m/019swr,Knee,0.83194935,0.83194935
1970.015,/m/0jjw,Art,0.8262165,0.8262165
1970.015,/m/05qdh,Painting,0.79271275,0.79271275
1970.015,/m/0dzdr,Chest,0.78125834,0.78125834
1970.015,/m/04sk75,Figure drawing,0.76067954,0.76067954
1970.015,/m/09w5r,Human leg,0.7411295,0.7411295
1970.020,/m/0csby,Cloud,0.9647634,0.9647634
1970.020,/m/01bqvp,Sky,0.885268,0.885268
1970.020,/m/03k3r,Horse,0.86457956,0.86457956
1970.020,/m/07_gml,Working animal,0.8591058,0.8591058
1970.020,/m/0jjw,Art,0.8368627,0.8368627
1970.020,/m/05qdh,Painting,0.79480463,0.79480463
1970.020,/m/025s3q0,Landscape,0.7934741,0.7934741
1970.020,/m/03r_vp,Adaptation,0.79216427,0.79216427
1970.020,/m/01c7cq,Grassland,0.7311889,0.7311889
1970.020,/m/0464z4,Pack animal,0.71910316,0.71910316
1970.021,/m/0dnr7,Textile,0.877315,0.877315
1970.021,/m/0j62f,Rectangle,0.87507635,0.87507635
1970.021,/m/0244x1,Gesture,0.8526039,0.8526039
1970.021,/m/0jjw,Art,0.84394,0.84394
1970.021,/m/05qdh,Painting,0.83529896,0.83529896
1970.021,/m/05y4t,Paint,0.7856992,0.7856992
1970.021,/m/03gq5hm,Font,0.7662978,0.7662978
1970.021,/m/01kr8f,Illustration,0.7616389,0.7616389
1970.021,/m/0hwky,Pattern,0.7513341,0.7513341
1970.021,/m/0dw9f6,Creative arts,0.74689156,0.74689156
1970.023,/m/062581,Sleeve,0.84917444,0.84917444
1970.023,/m/0jjw,Art,0.8489802,0.8489802
1970.023,/m/05qdh,Painting,0.8442938,0.8442938
1970.023,/m/03gq5hm,Font,0.8163785,0.8163785
1970.023,/m/0j62f,Rectangle,0.7495344,0.7495344
1970.023,/m/01kr8f,Illustration,0.7446524,0.7446524
1970.023,/m/0dw9f6,Creative arts,0.74120754,0.74120754
1970.023,/m/02csf,Drawing,0.70412743,0.70412743
1970.023,/m/0p9xx,Visual arts,0.7032752,0.7032752
1970.023,/m/0hwky,Pattern,0.68171847,0.68171847
1970.024,/m/05qdh,Painting,0.8362779,0.8362779
1970.024,/m/0j62f,Rectangle,0.83367026,0.83367026
1970.024,/m/0jjw,Art,0.82916236,0.82916236
1970.024,/m/0dw9f6,Creative arts,0.7357596,0.7357596
1970.024,/m/03gq5hm,Font,0.71216094,0.71216094
1970.024,/m/0p9xx,Visual arts,0.6963764,0.6963764
1970.024,/m/02csf,Drawing,0.66314524,0.66314524
1970.024,/m/01kr8f,Illustration,0.6354911,0.6354911
1970.024,/m/0hwky,Pattern,0.60343087,0.60343087
1970.024,/m/015r61,Modern art,0.5809323,0.5809323
1970.027,/m/0dnr7,Textile,0.87510186,0.87510186
1970.027,/m/0j62f,Rectangle,0.8598985,0.8598985
1970.027,/m/083vt,Wood,0.8509313,0.8509313
1970.027,/m/03gq5hm,Font,0.8285923,0.8285923
1970.027,/m/0hwky,Pattern,0.77611893,0.77611893
1970.027,/m/02q_bfg,Tints and shades,0.7446244,0.7446244
1970.027,/m/0h8pb3l,Automotive tire,0.7359254,0.7359254
1970.027,/m/01mwkf,Monochrome,0.73101777,0.73101777
1970.027,/m/04t7l,Metal,0.73093605,0.73093605
1970.027,/m/03d49p1,Monochrome photography,0.7151967,0.7151967
1970.034,/m/0dnr7,Textile,0.8743244,0.8743244
1970.034,/m/0jjw,Art,0.86402684,0.86402684
1970.034,/m/05nnm,Organism,0.8609844,0.8609844
1970.034,/m/0244x1,Gesture,0.85260445,0.85260445
1970.034,/m/0j62f,Rectangle,0.83115965,0.83115965
1970.034,/m/0dw9f6,Creative arts,0.8283017,0.8283017
1970.034,/m/05qdh,Painting,0.77803856,0.77803856
1970.034,/m/03gq5hm,Font,0.7465494,0.7465494
1970.034,/m/01n5jq,Poster,0.7362001,0.7362001
1970.034,/m/0p9xx,Visual arts,0.69261676,0.69261676
1970.035,/m/083vt,Wood,0.8597039,0.8597039
1970.035,/m/0jjw,Art,0.7913622,0.7913622
1970.035,/m/03gq5hm,Font,0.7864999,0.7864999
1970.035,/m/02skpt,Artifact,0.7324251,0.7324251
1970.035,/m/09w5r,Human leg,0.7132294,0.7132294
1970.035,/m/0j62f,Rectangle,0.7106594,0.7106594
1970.035,/m/0hwky,Pattern,0.70688146,0.70688146
1970.035,/m/06httj,Linens,0.68290645,0.68290645
1970.035,/m/0463sg,Fashion accessory,0.673797,0.673797
1970.035,/m/083s2,Wing,0.66748893,0.66748893
1970.042,/m/0cgh4,Building,0.8336454,0.8336454
1970.042,/m/0838f,Water,0.7815295,0.7815295
1970.042,/m/019jd,Boat,0.7392081,0.7392081
1970.042,/m/0jjw,Art,0.7130515,0.7130515
1970.042,/m/01x314,Facade,0.69949615,0.69949615
1970.042,/m/01ht1r,Medieval architecture,0.67086,0.67086
1970.042,/m/0h8p59j,Paper product,0.6501792,0.6501792
1970.042,/m/03g3w,History,0.64548373,0.64548373
1970.042,/m/065zs54,Holy places,0.6448104,0.6448104
1970.042,/m/01rzcn,Watercraft,0.6444068,0.6444068
1970.044,/m/07jx7,Triangle,0.8667631,0.8667631
1970.044,/m/0dw9f6,Creative arts,0.8436667,0.8436667
1970.044,/m/03gq5hm,Font,0.81630445,0.81630445
1970.044,/m/0jjw,Art,0.761165,0.761165
1970.044,/m/0f28m,Symmetry,0.72294426,0.72294426
1970.044,/m/021sdg,Graphics,0.70260656,0.70260656
1970.044,/m/05t_yt,Carmine,0.6730604,0.6730604
1970.044,/m/0hwky,Pattern,0.67106974,0.67106974
1970.044,/m/0641k,Paper,0.6669878,0.6669878
1970.044,/m/078hm,Slope,0.6602581,0.6602581
1970.047,/m/05y4t,Paint,0.8864803,0.8864803
1970.047,/m/0244x1,Gesture,0.85260487,0.85260487
1970.047,/m/0jjw,Art,0.84217346,0.84217346
1970.047,/m/05qdh,Painting,0.8201052,0.8201052
1970.047,/m/0h90w5d,Art paint,0.81357265,0.81357265
1970.047,/m/02dl1y,Hat,0.7532927,0.7532927
1970.047,/m/01kr8f,Illustration,0.74535835,0.74535835
1970.047,/m/02csf,Drawing,0.71895856,0.71895856
1970.047,/m/0p9xx,Visual arts,0.6839553,0.6839553
1970.047,/m/018ktp,Watercolor paint,0.6732345,0.6732345
1970.051,/m/09686,Vertebrate,0.9195807,0.9195807
1970.051,/m/0244x1,Gesture,0.85260487,0.85260487
1970.051,/m/012yh1,Style,0.84043485,0.84043485
1970.051,/m/015h_t,Beard,0.8396705,0.8396705
1970.051,/m/05qdh,Painting,0.82934153,0.82934153
1970.051,/m/0jjw,Art,0.81649244,0.81649244
1970.051,/m/01mwkf,Monochrome,0.7460951,0.7460951
1970.051,/m/01kr8f,Illustration,0.7262858,0.7262858
1970.051,/m/04sk75,Figure drawing,0.71951956,0.71951956
1970.051,/m/02csf,Drawing,0.7165363,0.7165363
1970.056,/m/0jjw,Art,0.8443915,0.8443915
1970.056,/m/03gq5hm,Font,0.83898824,0.83898824
1970.056,/m/0244x1,Gesture,0.835226,0.835226
1970.056,/m/05qdh,Painting,0.82905847,0.82905847
1970.056,/m/0j62f,Rectangle,0.7970829,0.7970829
1970.056,/m/01kr8f,Illustration,0.7347593,0.7347593
1970.056,/m/02csf,Drawing,0.70142996,0.70142996
1970.056,/m/0p9xx,Visual arts,0.69438934,0.69438934
1970.056,/m/02h7lkt,Fictional character,0.68342143,0.68342143
1970.056,/m/021sdg,Graphics,0.6779966,0.6779966
1971.009,/m/0j62f,Rectangle,0.8106455,0.8106455
1971.009,/m/0jjw,Art,0.79217994,0.79217994
1971.009,/m/05qdh,Painting,0.7746706,0.7746706
1971.009,/m/03gq5hm,Font,0.754879,0.754879
1971.009,/m/01kr8f,Illustration,0.68881774,0.68881774
1971.009,/m/083vt,Wood,0.67216325,0.67216325
1971.009,/m/0p9xx,Visual arts,0.66326517,0.66326517
1971.009,/m/036jvk,Stock photography,0.6557807,0.6557807
1971.009,/m/01mwkf,Monochrome,0.6282484,0.6282484
1971.009,/m/02csf,Drawing,0.6281043,0.6281043
1971.014,/m/0dnr7,Textile,0.87679356,0.87679356
1971.014,/m/0jjw,Art,0.8335373,0.8335373
1971.014,/m/0j62f,Rectangle,0.8298435,0.8298435
1971.014,/m/05qdh,Painting,0.81943214,0.81943214
1971.014,/m/03gq5hm,Font,0.7642248,0.7642248
1971.014,/m/01kr8f,Illustration,0.7148533,0.7148533
1971.014,/m/0p9xx,Visual arts,0.6991637,0.6991637
1971.014,/m/0hwky,Pattern,0.69020915,0.69020915
1971.014,/m/02dl1y,Hat,0.6768054,0.6768054
1971.014,/m/02vwbzz,Electric blue,0.6590953,0.6590953
1971.019,/m/09nm_,World,0.86109394,0.86109394
1971.019,/m/0jjw,Art,0.8413673,0.8413673
1971.019,/m/03gq5hm,Font,0.8233501,0.8233501
1971.019,/m/0hwky,Pattern,0.72381276,0.72381276
1971.019,/m/0d9wj,Urban design,0.6979138,0.6979138
1971.019,/m/01kr8f,Illustration,0.6926328,0.6926328
1971.019,/m/0p9xx,Visual arts,0.6768518,0.6768518
1971.019,/m/06bm2,Recreation,0.6724033,0.6724033
1971.019,/m/05qdh,Painting,0.663881,0.663881
1971.019,/m/0j62f,Rectangle,0.65689653,0.65689653
1971.043,/m/0jjw,Art,0.8197943,0.8197943
1971.043,/m/05qdh,Painting,0.7577358,0.7577358
1971.043,/m/02csf,Drawing,0.71598345,0.71598345
1971.043,/m/01kr8f,Illustration,0.6870929,0.6870929
1971.043,/m/0p9xx,Visual arts,0.67941433,0.67941433
1971.043,/m/0bp7w,Printmaking,0.6705895,0.6705895
1971.043,/m/03g3w,History,0.6619,0.6619
1971.043,/m/0919rx,Line art,0.6570215,0.6570215
1971.043,/m/0h8p59j,Paper product,0.63797635,0.63797635
1971.043,/m/0j62f,Rectangle,0.6275839,0.6275839
1971.050,/m/0dnr7,Textile,0.8732804,0.8732804
1971.050,/m/05nnm,Organism,0.8593927,0.8593927
1971.050,/m/0jjw,Art,0.83547086,0.83547086
1971.050,/m/05qdh,Painting,0.78660995,0.78660995
1971.050,/m/0p9xx,Visual arts,0.6997569,0.6997569
1971.050,/m/01kr8f,Illustration,0.69495094,0.69495094
1971.050,/m/03g3w,History,0.6755169,0.6755169
1971.050,/m/02csf,Drawing,0.65224576,0.65224576
1971.050,/m/036jvk,Stock photography,0.63836455,0.63836455
1971.050,/m/0bp7w,Printmaking,0.62895465,0.62895465
1971.056,/m/0cblv,Ecoregion,0.92092454,0.92092454
1971.056,/m/03scnj,Line,0.8196817,0.8196817
1971.056,/m/05qdh,Painting,0.79634637,0.79634637
1971.056,/m/0jjw,Art,0.79282254,0.79282254
1971.056,/m/019jd,Boat,0.78395873,0.78395873
1971.056,/m/083vt,Wood,0.7352069,0.7352069
1971.056,/m/01kr8f,Illustration,0.72725874,0.72725874
1971.056,/m/02csf,Drawing,0.71533304,0.71533304
1971.056,/m/0p9xx,Visual arts,0.6937471,0.6937471
1971.056,/m/07j7r,Tree,0.6882131,0.6882131
1971.067,/m/06pj2k,Lip,0.9699727,0.9699727
1971.067,/m/027n3_,Eyebrow,0.9429936,0.9429936
1971.067,/m/014sv8,Eye,0.9373525,0.9373525
1971.067,/m/01ssh5,Shoulder,0.9363387,0.9363387
1971.067,/m/03f52z,Eyelash,0.91940266,0.91940266
1971.067,/m/06c7f7,Lipstick,0.8997609,0.8997609
1971.067,/m/02p0tk3,Human body,0.88735974,0.88735974
1971.067,/m/0dzd8,Neck,0.88424313,0.88424313
1971.067,/m/01k9lj,Jaw,0.88078225,0.88078225
1971.067,/m/0jjw,Art,0.8412472,0.8412472
1972.010,/m/0jjw,Art,0.817,0.817
1972.010,/m/03gq5hm,Font,0.7852131,0.7852131
1972.010,/m/05qdh,Painting,0.77354914,0.77354914
1972.010,/m/01kr8f,Illustration,0.71821606,0.71821606
1972.010,/m/02csf,Drawing,0.7103768,0.7103768
1972.010,/m/0p9xx,Visual arts,0.6868574,0.6868574
1972.010,/m/0641k,Paper,0.6765808,0.6765808
1972.010,/m/0bp7w,Printmaking,0.672043,0.672043
1972.010,/m/0h8p59j,Paper product,0.6716772,0.6716772
1972.010,/m/03g3w,History,0.6575363,0.6575363
1972.014,/m/0cgh4,Building,0.83557767,0.83557767
1972.014,/m/0jjw,Art,0.82114524,0.82114524
1972.014,/m/03scnj,Line,0.81661177,0.81661177
1972.014,/m/01x314,Facade,0.77958447,0.77958447
1972.014,/m/05qdh,Painting,0.7741897,0.7741897
1972.014,/m/02csf,Drawing,0.71546406,0.71546406
1972.014,/m/01kr8f,Illustration,0.7134215,0.7134215
1972.014,/m/01jf71,Arcade,0.7093845,0.7093845
1972.014,/m/01ht1r,Medieval architecture,0.7044445,0.7044445
1972.014,/m/01n5jq,Poster,0.6932688,0.6932688
1972.015,/m/03k3r,Horse,0.970034,0.970034
1972.015,/m/07_gml,Working animal,0.79949975,0.79949975
1972.015,/m/0jjw,Art,0.7867968,0.7867968
1972.015,/m/05qdh,Painting,0.78526795,0.78526795
1972.015,/m/02csf,Drawing,0.69798505,0.69798505
1972.015,/m/01kr8f,Illustration,0.6975258,0.6975258
1972.015,/m/0p9xx,Visual arts,0.6661683,0.6661683
1972.015,/m/03gq5hm,Font,0.6567646,0.6567646
1972.015,/m/0464z4,Pack animal,0.6554563,0.6554563
1972.015,/m/0bp7w,Printmaking,0.6497493,0.6497493
1972.067,/m/0jjw,Art,0.83820665,0.83820665
1972.067,/m/05qdh,Painting,0.83170176,0.83170176
1972.067,/m/01kr8f,Illustration,0.7417079,0.7417079
1972.067,/m/02csf,Drawing,0.6902774,0.6902774
1972.067,/m/0p9xx,Visual arts,0.67728853,0.67728853
1972.067,/m/036jvk,Stock photography,0.67033345,0.67033345
1972.067,/m/0bp7w,Printmaking,0.6630017,0.6630017
1972.067,/m/03g3w,History,0.6599725,0.6599725
1972.067,/m/04zhd,Mythology,0.6470241,0.6470241
1972.067,/m/0jgcl,Conquistador,0.6149663,0.6149663
1972.079,/m/0dzf4,Arm,0.9462625,0.9462625
1972.079,/m/09686,Vertebrate,0.9242678,0.9242678
1972.079,/m/013y0j,Organ,0.9031252,0.9031252
1972.079,/m/02p0tk3,Human body,0.88798,0.88798
1972.079,/m/05nnm,Organism,0.86932427,0.86932427
1972.079,/m/04rky,Mammal,0.8624912,0.8624912
1972.079,/m/0244x1,Gesture,0.85260487,0.85260487
1972.079,/m/0jjw,Art,0.840064,0.840064
1972.079,/m/0j62f,Rectangle,0.83715993,0.83715993
1972.079,/m/0dzdr,Chest,0.8234031,0.8234031
1973.003,/m/05y4t,Paint,0.8844402,0.8844402
1973.003,/m/05qdh,Painting,0.83826995,0.83826995
1973.003,/m/0jjw,Art,0.83386874,0.83386874
1973.003,/m/0dw9f6,Creative arts,0.79462004,0.79462004
1973.003,/m/0h90w5d,Art paint,0.74027187,0.74027187
1973.003,/m/0p9xx,Visual arts,0.6892992,0.6892992
1973.003,/m/01n5jq,Poster,0.68868244,0.68868244
1973.003,/m/02csf,Drawing,0.6783421,0.6783421
1973.003,/m/018ktp,Watercolor paint,0.6727847,0.6727847
1973.003,/m/01kr8f,Illustration,0.6688453,0.6688453
1973.004,/m/02wbm,Food,0.93858457,0.93858457
1973.004,/m/05s2s,Plant,0.9160586,0.9160586
1973.004,/m/07ll5f,Butternut squash,0.8973537,0.8973537
1973.004,/m/0h90w5d,Art paint,0.89460176,0.89460176
1973.004,/m/05y4t,Paint,0.8565403,0.8565403
1973.004,/m/07xgrh,Ingredient,0.8367539,0.8367539
1973.004,/m/08tlbj,Natural foods,0.8288994,0.8288994
1973.004,/m/05qdh,Painting,0.8174143,0.8174143
1973.004,/m/0jjw,Art,0.81502193,0.81502193
1973.004,/m/02xwb,Fruit,0.8007313,0.8007313
1973.007,/m/0j62f,Rectangle,0.89589214,0.89589214
1973.007,/m/0jjw,Art,0.85974306,0.85974306
1973.007,/m/0dw9f6,Creative arts,0.83257675,0.83257675
1973.007,/m/05qdh,Painting,0.74388784,0.74388784
1973.007,/m/0p9xx,Visual arts,0.7026743,0.7026743
1973.007,/m/05s2s,Plant,0.6855319,0.6855319
1973.007,/m/0hwky,Pattern,0.65760857,0.65760857
1973.007,/m/03gq5hm,Font,0.6536851,0.6536851
1973.007,/m/0c9ph5,Flower,0.6505995,0.6505995
1973.007,/m/0ggr_,Collectable,0.6157078,0.6157078
1973.024,/m/0jjw,Art,0.8357523,0.8357523
1973.024,/m/03gq5hm,Font,0.81805557,0.81805557
1973.024,/m/02q_bfg,Tints and shades,0.7701337,0.7701337
1973.024,/m/01vkl,Circle,0.7644259,0.7644259
1973.024,/m/0j62f,Rectangle,0.71212554,0.71212554
1973.024,/m/01kr8f,Illustration,0.6757979,0.6757979
1973.024,/m/0p9xx,Visual arts,0.6519749,0.6519749
1973.024,/m/0hwky,Pattern,0.6492766,0.6492766
1973.024,/m/05t_yt,Carmine,0.64378643,0.64378643
1973.024,/m/0641k,Paper,0.6381579,0.6381579
1973.026,/m/03gq5hm,Font,0.82157403,0.82157403
1973.026,/m/01vkl,Circle,0.7762767,0.7762767
1973.026,/m/0hwky,Pattern,0.7634738,0.7634738
1973.026,/m/02vwbzz,Electric blue,0.7630037,0.7630037
1973.026,/m/0jjw,Art,0.7424151,0.7424151
1973.026,/m/021sdg,Graphics,0.70319396,0.70319396
1973.026,/m/0dwx7,Logo,0.69970036,0.69970036
1973.026,/m/03c31,Graphic design,0.6253882,0.6253882
1973.026,/m/01cd9,Brand,0.6228069,0.6228069
1973.026,/m/0j62f,Rectangle,0.6004935,0.6004935
1974.003,/m/083vt,Wood,0.88654476,0.88654476
1974.003,/m/03gq5hm,Font,0.8384667,0.8384667
1974.003,/m/0jjw,Art,0.83388436,0.83388436
1974.003,/m/09qqq,Wall,0.819664,0.819664
1974.003,/m/05qdh,Painting,0.7817725,0.7817725
1974.003,/m/01kr8f,Illustration,0.7205796,0.7205796
1974.003,/m/02csf,Drawing,0.7065702,0.7065702
1974.003,/m/01n5jq,Poster,0.6980681,0.6980681
1974.003,/m/0p9xx,Visual arts,0.6810998,0.6810998
1974.003,/m/056hv,Measuring instrument,0.6518263,0.6518263
1974.004,/m/09ggk,Purple,0.8941755,0.8941755
1974.004,/m/0j62f,Rectangle,0.8869784,0.8869784
1974.004,/m/09gg3,Violet,0.8499655,0.8499655
1974.004,/m/062581,Sleeve,0.8132587,0.8132587
1974.004,/m/084rsc,Aqua,0.80754113,0.80754113
1974.004,/m/0457gc6,Material property,0.800993,0.800993
1974.004,/m/0ckc5,Magenta,0.777674,0.777674
1974.004,/m/02q_bfg,Tints and shades,0.7704058,0.7704058
1974.004,/m/02vwbzz,Electric blue,0.7640665,0.7640665
1974.004,/m/03gq5hm,Font,0.7446737,0.7446737
1974.005,/m/0j62f,Rectangle,0.88414365,0.88414365
1974.005,/m/0jjw,Art,0.8263427,0.8263427
1974.005,/m/05qdh,Painting,0.78899115,0.78899115
1974.005,/m/05y4t,Paint,0.7844847,0.7844847
1974.005,/m/02q_bfg,Tints and shades,0.771737,0.771737
1974.005,/m/0dw9f6,Creative arts,0.76601684,0.76601684
1974.005,/m/083vt,Wood,0.7537306,0.7537306
1974.005,/m/0h90w5d,Art paint,0.7320278,0.7320278
1974.005,/m/0hwky,Pattern,0.6886522,0.6886522
1974.005,/m/0p9xx,Visual arts,0.68012166,0.68012166
1974.006,/m/05y4t,Paint,0.8386861,0.8386861
1974.006,/m/0jjw,Art,0.80717003,0.80717003
1974.006,/m/03gq5hm,Font,0.7954227,0.7954227
1974.006,/m/05qdh,Painting,0.7868437,0.7868437
1974.006,/m/0dw9f6,Creative arts,0.7855194,0.7855194
